type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
pico_reply,09:47:26,%20%C4%20%C4%20%C4%20%C3%20%A3%20%A3%20%A2%20%82%20%A2%20%A2%20%A3%20%A3%20%A3%20%A3%20%A3%20%A3%20%A3%20%83%20%A2%20%A2%20%A2%20%83%20%C4%20%C4%20%C3%20%C3%20%C4%20%C4%20%E4%20%E3%20%E3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A3%20%C2%20%A2%20%A3%20%82%20%A3%20%A3%20%C3%20%C3%20%A3%20%C2%20%20%5Bec%8B%5B%8B%5B%AC%5B%8Bc%ACc%CCc%ECc%ECc%CCc%CCc%CCc%CCc%CCc%CCc%CCc%CCc%CCc%CC%5B%CCc%CCc%CDc%CC%5B%CC%5B%CC%5B%CCc%ACc%ACc%ABc%ACc%AC%5B%CB%5B%ACc%AC%5B%8Bc%8A%5B%8B%5B%8Bc%8C%5B%8Cc%AB%5B%CB%5B%ABc%8B%5B%AB%5B%CB%5B%ABc%ABc%8Bc%ABc%8C%5B%8B%5B%8B%5B%AB%5B%AC%5B%8B%5B%8B%5B%ABS%AAS%8AS%8BSkS%8BS%8BK%89K%8AKIck2%2B%20%20%3A%84SISiSI%5Bj%5BJ%5B,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%A2%20%A2%20%A2%20%A2%20%82%20%A2%20%C3%20%C3%20%E3%20%E3%20%C3,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%C3%20%82%20%82%20%A2%20%A2%20%82%20%C2%20%C3%20%C3%20%C3%20%C3%20%C3%20%E1%20%A0K%20c%AC%5B%8Cc%ACc%CCc%ACc%CCc%ECc%CCc%CCc%CCc%CCc%CCc%CCc%CCc%CC%5B%CCc%ECc%ACc%ACc%CC%5B%CCc%CCc%CCc%ACc%ACc%ACc%CCc%CCc%ACc%AC%5B%8C%5B%ABc%AB%5B%AB%5B%ABc%AB%5B%ABc%CC%5B%AB%5B%ABc%AB%5B%8Bc%AB%5B%ABc%8Bc%8B%5B%8B%5B%AB%5B%AB%5Bk%5Bj%5B%8B%5B%8B%5B%8B%5B%8B%5B%8A%5B%8A%5B%8A%5Bk%5Bk%5Bk%5BkKJKjS,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%20%E3%20%C3%20%C3%20%E3%20%C4%20%C3%20%C3%20%A3%20%82%20%82,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,J%C8J%C8J%A8J%C7J%C8J%C8B%A7R%C7J%89J%89JTELEMETRY%2Cwifi_mode%3DAP%2Cuptime_s%3D87%2Ctemp_c%3D25.63%2Crandom%3D841%2Ccommand_value%3D0%2Cgyro_z_dps%3D0.06%2Cgyro_z_angle_deg%3D-6.72%2Cphotodiode_adc%3D768%7C765%7C768%7C769%2Cphotoreflector_adc%3D984,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,FRAME_STREAM%2C320%2C240%2CRGB565%2C153600%2Ced6157c2,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%E3%20%E3%20%E3%20%E3%20%E2%20%E2%20%C2%20%C3%20%C3%20%E3%20%E3%20%E3%20%E2%20%E2%20%E3%20%C3%20%C2%20%E2%20%E3%20%C3%20%C3%20%E3%20%E3%20%E2%20%E2%20%E3%20%E3%20%C3%20%C3%20%C3%20%C3%20%C2%20%E2%20%20%20%C3%20%C3%20%C3%20%A3%20%C2%20%E3%20%C3%20%E3%20%E2%20%E3%20%E2%20%E3%20%A2%20%C3%20%C3%20%C3%20%C3%20%E3%20%E3%20%E2%20%E3%20%C3%21%C3%21%E3%20%C3%20%C3%21%A5%21%A5%21%AEt%8Ft%8E%7C%8F%7C%AFtnt%AFt%8Et%AFt%8Et%8E%7C%AE%7C%8Ft%8Ft%AFt%8F%7C%8E%7C%8E%7C%8F%7C%8Ft%AEl%AFtp%5B%8FC%20litN%7C%8Et%8Ft%8Ft%8Et%8E%7C%8E%7C%AE%7Co%7C%AFt%AFt%8Ft%AE%7C%AF%7C%8F%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%8F%7C%8F%7C%AE%7C%AE%7C%AF%7C%AF%7C%AE%7C%CFt%CFt%CF%7C%CF%7C%CF%7C%AF%7C%8Ft%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,K%A9%2F%20tm%7Cn%7Co%7Cot%8E%7C%AD%7Cot%8Ft%AFt%AFt%AFt%AFt%AEt%AF%7C%8F%7C%AFt%CE%7C%AE%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%CF%7C%AF%7C%AFt%CF%7C%CF%7C%AF%7C%8F%7C%AF%7C%AF%7C%CF%7C%CF%7C%CE%7C%F0%84%D0%7C%AF%7C%AF%84%AF%84%AF%7C%AF%7C%AF%7C%CFt%CFl%CF%84%F2%5B%20%20%25%20%E4S%209%EC,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:26,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:26,%3B,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:27,CHtmt%8Etot%8Ft%8Ft%8Et%8E%7C%8Ft%8Ft%8Ft%AFt%AE%7C%EFt%8F%7C%AF%7C%AF%7C%AF%7C%AE%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%CF%7C%AF%7C%CF%7C%AF%7C%AF%7C%AF%7C%B0%7C%8F%7C%AF%7C%AF%7C%CF%7C%AF%7C%CF%84%CF%7C%AF%7C%CF%7C%CF%7C%CF%7C%CF%7C%CF%84%D0%7C%CFt%CFt%D0%7C2I%EF%20d%20%C2%29F%29F%21%20%21%25%20%20%21E%21E%21%85%20%83Kgl%8E%84%92%3A%20%20%A4%20%E5%20%E5%20%20%20%20%20%A4%20%A5%20%C5%20%A4%20%2F%5B%E6t%EC%84%F1ss%20%89%20%20JcJK%20EB%A6Z%EBB%2A%20%C7%3A%C5%5B%ACk%EDk%AE%5B%8Bk%CCcN9%EA%20%202%85%5B%CAd.d.c%EDt.%5B%CEl,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:27,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
pico_reply,09:47:27,%7C%CDlotnt%8Fto%7C%8F%7C%AF%7C%AF%7C%AF%7C%AFt%AFt%8F%7C%B0%7C%AF%7C%90lo%7C%CEt%CFtol1%3A%CBKHtmt%8Et%8Ft%8Et%8Ft%8Et%8Et%AFt%CFt%CFt%AEt%AEt%8F%7C%CF%7C%8F%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%AF%7C%D0%7C%CF%84%AF%7C%D0%7C%AF%7C%AF%7C%B0%7C%CF%84%AF%84%D0%7C%AF%7C%AF%7C%CF%7C%CF%7C%CF%84%CF%7C%CF%7C%CF%7C%CF%7C%EFt%CF%84%91cQ%20%EA%20%A4%21%23%29G%29e%29f%29g%21%862%201%E71%C8%20%A5KElN%84%20%29%8E%20%82%20%A3%20%C4%20%20%20%C4%20%85%20%C4%20%E2%21D%20%C3d%27t%CF%84%92c3%20%E7%20ak%8A%3A%21%A4%5B%86s%EFZ%AE%21%E8%2AC%5B%C9tmtnt%CFt%90%5B%91%3AK%20%C6%3A%E7K%CDS%EET%20%5B%CEc%ADK%2Cd,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:27,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:27,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
camera,09:47:27,Camera%2Fcontrol%20line%20discarded%3A%20too%20long,0,0.00,NA,NA,0,0,0,0,0,0,NA,95
