type,received_at,event_text_encoded,uptime_s,temp_c,gyro_z_dps,gyro_z_angle_deg,command_value,random,pd0,pd1,pd2,pd3,photoreflector_adc,wifi_signal_quality
telemetry,09:56:19,,524,27.50,0.12,-15.15,100,858,769,766,764,768,984,92
telemetry,09:56:19,,524,27.97,0.54,-15.42,100,946,769,766,764,769,986,92
telemetry,09:56:20,,525,27.50,0.18,-15.33,100,127,769,765,764,768,983,92
telemetry,09:56:20,,525,27.97,-1.58,-16.13,100,432,769,765,761,769,986,92
telemetry,09:56:21,,526,27.97,-1.03,-16.65,100,331,769,765,764,768,987,92
telemetry,09:56:21,,526,28.44,0.36,-16.47,100,214,769,765,764,768,986,92
telemetry,09:56:22,,527,27.50,0.36,-16.29,100,857,769,766,764,769,988,92
telemetry,09:56:22,,527,27.50,0.42,-16.07,100,350,769,765,764,768,986,92
telemetry,09:56:23,,528,27.97,0.60,-16.38,100,129,769,766,764,769,987,92
telemetry,09:56:23,,528,27.97,0.36,-16.56,100,818,769,766,764,769,986,92
telemetry,09:56:24,,529,27.97,0.00,-16.56,100,712,769,766,764,768,989,92
telemetry,09:56:24,,529,27.50,0.54,-16.29,100,572,769,766,764,768,990,92
telemetry,09:56:25,,530,27.97,0.73,-15.92,100,341,769,766,764,768,990,92
telemetry,09:56:25,,530,27.97,0.12,-15.85,100,354,769,766,764,769,990,92
telemetry,09:56:26,,531,27.97,0.54,-16.13,100,969,769,766,765,768,986,92
telemetry,09:56:26,,531,27.50,0.60,-15.82,100,197,769,766,765,768,988,92
telemetry,09:56:27,,532,27.50,-1.09,-16.25,100,675,769,766,766,768,976,92
telemetry,09:56:27,,532,27.50,0.18,-16.16,100,494,769,766,765,768,970,92
telemetry,09:56:28,,533,28.44,-1.52,-16.93,100,467,769,767,766,769,984,92
telemetry,09:56:28,,533,28.44,0.79,-16.53,100,857,769,767,766,769,983,92
telemetry,09:56:29,,534,27.03,0.36,-16.72,100,983,769,767,766,769,972,92
telemetry,09:56:29,,534,28.44,-1.09,-17.27,100,99,769,767,766,769,964,92
telemetry,09:56:30,,535,28.44,0.73,-18.07,100,619,769,767,766,769,927,92
telemetry,09:56:30,,535,27.97,0.85,-17.64,100,16,769,767,766,769,919,92
telemetry,09:56:31,,536,27.97,1.09,-17.08,100,313,769,767,766,769,850,92
telemetry,09:56:31,,536,26.57,1.28,-16.56,100,392,769,767,766,769,853,92
telemetry,09:56:32,,537,28.44,0.48,-16.32,100,41,769,767,765,768,817,92
telemetry,09:56:32,,537,27.97,-1.76,-17.21,100,777,769,767,766,768,798,92
telemetry,09:56:33,,538,28.44,0.12,-17.27,100,586,769,767,766,768,729,92
telemetry,09:56:33,,538,27.50,0.48,-17.02,100,927,769,767,766,768,768,92
telemetry,09:56:34,,539,27.97,0.97,-16.53,100,673,769,767,766,769,733,92
telemetry,09:56:34,,539,27.97,-1.15,-17.12,100,131,769,767,765,768,672,92
telemetry,09:56:35,,540,28.91,1.34,-16.44,100,131,769,767,764,769,594,92
telemetry,09:56:35,,540,27.97,0.42,-16.65,100,671,769,767,757,768,587,92
telemetry,09:56:36,,541,27.97,0.54,-16.93,100,624,769,767,763,769,541,92
telemetry,09:56:36,,541,27.97,0.79,-16.53,100,66,769,767,764,769,587,92
telemetry,09:56:37,,542,27.50,-2.92,-18.01,100,36,769,767,765,769,568,92
telemetry,09:56:37,,542,27.97,0.18,-17.92,100,347,769,767,766,768,529,92
telemetry,09:56:38,,543,27.50,0.18,-18.01,100,784,769,767,766,769,526,92
telemetry,09:56:38,,543,27.97,0.79,-18.07,100,907,769,767,766,768,503,92
telemetry,09:56:39,,544,28.91,0.73,-17.70,100,901,769,767,766,769,504,92
telemetry,09:56:39,,544,27.97,0.60,-18.01,100,206,769,767,766,769,519,92
telemetry,09:56:40,,545,28.44,0.24,-17.52,100,675,769,767,766,768,607,92
telemetry,09:56:40,,545,27.50,-1.64,-18.35,100,665,769,767,766,768,613,92
telemetry,09:56:41,,546,28.44,1.34,-17.67,100,134,769,767,766,768,654,92
telemetry,09:56:41,,546,27.50,0.85,-17.70,100,653,769,767,766,769,660,92
telemetry,09:56:42,,547,28.44,0.54,-17.42,100,26,769,767,766,768,701,92
telemetry,09:56:42,,548,28.91,0.60,-17.73,100,18,769,767,766,769,714,92
telemetry,09:56:43,,548,28.44,0.67,-18.10,100,143,769,767,766,769,663,92
telemetry,09:56:43,,549,27.97,0.79,-17.70,100,173,769,767,765,768,681,92
telemetry,09:56:44,,549,28.91,0.12,-17.76,100,198,769,767,766,768,648,92
telemetry,09:56:44,,550,27.97,0.85,-17.39,100,511,769,767,766,768,637,92
telemetry,09:56:45,,550,27.97,0.30,-17.55,100,312,769,767,765,768,591,92
telemetry,09:56:45,,551,27.97,0.79,-17.95,100,590,769,767,766,768,595,92
telemetry,09:56:46,,551,27.97,0.12,-17.79,100,625,769,766,765,768,607,92
telemetry,09:56:46,,552,27.97,-1.21,-18.41,100,24,769,766,765,768,676,92
telemetry,09:56:47,,552,29.84,0.73,-18.04,100,653,769,767,765,768,713,92
telemetry,09:56:47,,553,28.44,0.30,-18.19,100,879,769,767,766,768,678,92
telemetry,09:56:48,,553,27.97,0.60,-17.88,100,23,769,767,766,768,675,92
telemetry,09:56:48,,554,28.44,-2.07,-18.93,100,885,769,767,766,768,688,92
telemetry,09:56:49,,554,27.97,1.76,-18.04,100,60,769,767,766,768,688,92
telemetry,09:56:49,,555,27.97,0.85,-18.47,100,545,769,767,764,768,701,92
telemetry,09:56:50,,555,27.97,0.97,-18.96,100,426,769,767,765,768,687,92
telemetry,09:56:50,,556,27.97,0.54,-19.24,100,367,769,767,765,768,684,92
telemetry,09:56:51,,556,27.97,0.48,-19.48,100,834,769,767,766,768,681,92
telemetry,09:56:51,,557,28.91,0.48,-19.24,100,889,769,767,766,768,690,92
telemetry,09:56:52,,557,27.97,0.73,-18.87,100,55,769,767,766,768,704,92
telemetry,09:56:52,,558,27.97,-1.03,-19.39,100,239,769,767,766,769,697,92
telemetry,09:56:53,,558,27.97,0.48,-19.64,100,26,769,767,767,769,736,92
telemetry,09:56:53,,559,27.97,0.79,-20.04,100,318,769,766,766,768,775,92
pc_command,09:56:54,0,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
pico_reply,09:56:54,ACK%2CSET_VALUE%2C0,0,0.00,NA,NA,0,0,0,0,0,0,NA,92
telemetry,09:56:54,,559,27.50,0.24,-20.16,0,474,769,766,767,769,775,92
telemetry,09:56:54,,560,27.97,-2.31,-21.33,0,276,769,767,765,769,796,92
telemetry,09:56:55,,560,28.44,0.06,-21.36,0,886,769,767,766,769,941,92
telemetry,09:56:55,,561,27.97,0.06,-21.39,0,345,769,767,766,769,943,92
telemetry,09:56:56,,561,27.97,0.06,-21.42,0,500,769,767,766,768,947,92
telemetry,09:56:56,,562,27.03,0.06,-21.45,0,369,769,767,766,769,951,92
telemetry,09:56:57,,562,27.97,0.12,-21.51,0,974,769,767,766,768,957,92
telemetry,09:56:57,,563,27.97,0.12,-21.58,0,917,769,767,766,769,965,92
telemetry,09:56:58,,563,27.97,0.12,-21.64,0,711,769,767,766,768,974,92
telemetry,09:56:58,,564,27.50,0.06,-21.67,0,316,769,767,766,769,981,92
telemetry,09:56:59,,564,27.97,0.12,-21.73,0,250,769,767,765,769,986,92
telemetry,09:56:59,,565,27.50,0.06,-21.76,0,617,769,767,765,769,988,92
telemetry,09:57:00,,565,28.44,0.00,-21.76,0,711,769,767,765,769,990,92
telemetry,09:57:00,,566,27.97,0.06,-21.79,0,925,769,767,765,769,989,92
telemetry,09:57:01,,566,27.97,0.06,-21.82,0,304,769,767,765,768,989,92
telemetry,09:57:01,,567,27.50,0.06,-21.85,0,747,769,767,766,769,989,92
telemetry,09:57:02,,567,27.97,0.06,-21.88,0,605,769,767,766,768,989,92
telemetry,09:57:02,,568,27.97,0.12,-21.94,0,654,769,767,766,768,989,92
telemetry,09:57:03,,568,28.44,0.06,-21.98,0,216,769,767,766,769,989,92
telemetry,09:57:03,,569,27.97,0.06,-22.01,0,310,769,767,766,768,989,92
telemetry,09:57:04,,569,27.50,0.12,-22.07,0,550,769,767,766,768,990,92
telemetry,09:57:04,,570,27.97,0.12,-22.13,0,195,769,767,766,768,989,92
telemetry,09:57:05,,570,27.97,0.06,-22.16,0,597,769,767,766,769,989,92
telemetry,09:57:05,,571,27.03,0.06,-22.19,0,359,769,767,766,769,990,92
telemetry,09:57:06,,571,27.97,0.06,-22.22,0,937,769,767,766,769,989,92
telemetry,09:57:06,,572,27.97,0.06,-22.25,0,514,769,767,766,768,990,92
telemetry,09:57:07,,572,27.97,0.12,-22.31,0,476,769,767,766,769,988,92
telemetry,09:57:07,,573,27.50,0.06,-22.34,0,710,769,767,766,769,989,92
telemetry,09:57:08,,573,28.91,0.06,-22.38,0,265,769,767,766,768,989,92
telemetry,09:57:08,,574,28.44,0.12,-22.44,0,272,769,766,766,769,989,92
telemetry,09:57:09,,574,27.50,0.06,-22.47,0,966,769,767,766,769,989,92
telemetry,09:57:09,,575,28.91,0.12,-22.53,0,480,769,767,766,769,988,92
telemetry,09:57:10,,575,27.50,0.12,-22.59,0,634,769,766,766,768,989,92
telemetry,09:57:10,,576,27.97,0.12,-22.65,0,831,769,767,765,769,989,92
telemetry,09:57:11,,576,28.44,0.18,-22.74,0,370,769,766,766,768,990,92
telemetry,09:57:12,,577,28.91,0.12,-22.81,0,685,769,767,766,769,990,92
telemetry,09:57:12,,577,27.97,0.06,-22.84,0,735,769,766,765,768,989,90
telemetry,09:57:12,,578,27.97,0.06,-22.87,0,379,769,767,766,769,989,90
telemetry,09:57:13,,578,27.50,0.12,-22.93,0,444,769,766,766,769,989,90
telemetry,09:57:14,,579,28.44,0.06,-22.96,0,453,769,767,765,769,989,90
telemetry,09:57:14,,579,27.97,0.06,-22.99,0,365,769,767,766,769,989,90
telemetry,09:57:15,,580,28.91,0.12,-23.05,0,599,769,767,766,769,989,90
telemetry,09:57:15,,580,27.97,0.18,-22.96,0,93,769,767,766,769,989,90
telemetry,09:57:16,,581,27.97,0.06,-22.99,0,585,769,767,766,769,989,90
telemetry,09:57:16,,581,28.44,0.06,-23.02,0,701,769,767,766,769,989,90
telemetry,09:57:17,,582,27.97,0.06,-23.05,0,952,769,767,766,769,988,90
telemetry,09:57:17,,582,27.97,0.06,-23.08,0,217,769,767,766,768,989,90
telemetry,09:57:18,,583,27.97,0.06,-23.11,0,825,769,767,766,768,989,90
telemetry,09:57:18,,583,27.97,0.12,-23.17,0,348,769,767,766,769,989,90
telemetry,09:57:19,,584,27.97,0.12,-23.24,0,993,769,767,766,768,989,90
telemetry,09:57:19,,584,28.44,0.06,-23.27,0,182,769,767,766,769,989,90
telemetry,09:57:20,,585,28.44,0.12,-23.33,0,740,769,767,766,768,989,90
telemetry,09:57:20,,585,27.97,0.06,-23.36,0,883,769,767,766,769,989,90
telemetry,09:57:21,,586,27.97,0.06,-23.39,0,49,769,767,766,768,988,90
telemetry,09:57:21,,586,27.50,0.12,-23.45,0,152,769,766,766,768,989,90
telemetry,09:57:22,,587,28.44,0.06,-23.48,0,537,769,767,766,768,989,90
telemetry,09:57:22,,587,28.44,0.06,-23.51,0,25,769,767,765,768,988,90
telemetry,09:57:23,,588,28.44,0.06,-23.54,0,815,769,767,766,769,989,90
telemetry,09:57:23,,588,27.50,0.06,-23.57,0,228,769,766,764,769,989,90
telemetry,09:57:24,,589,27.50,0.06,-23.61,0,461,769,767,766,769,989,90
telemetry,09:57:24,,589,27.50,0.12,-23.67,0,238,769,767,765,769,989,90
telemetry,09:57:25,,590,27.97,0.06,-23.70,0,713,769,767,765,769,989,90
telemetry,09:57:25,,590,27.97,0.24,-23.82,0,225,769,767,765,769,989,90
telemetry,09:57:26,,591,27.50,0.12,-23.88,0,434,769,767,765,769,989,89
telemetry,09:57:26,,591,27.50,0.12,-23.94,0,486,769,767,765,769,989,89
telemetry,09:57:27,,592,28.91,0.06,-23.97,0,860,769,766,765,769,989,89
telemetry,09:57:27,,592,26.57,0.06,-24.01,0,44,769,767,765,769,989,89
telemetry,09:57:28,,593,28.44,0.06,-24.04,0,773,769,766,765,768,989,89
telemetry,09:57:28,,593,27.97,0.12,-24.10,0,222,769,767,765,769,988,89
telemetry,09:57:29,,594,27.97,0.12,-24.16,0,580,769,767,765,769,989,89
telemetry,09:57:29,,594,27.50,0.12,-24.22,0,164,769,767,765,769,989,89
telemetry,09:57:30,,595,27.97,0.12,-24.28,0,265,769,767,765,769,989,89
telemetry,09:57:30,,595,27.97,0.06,-24.31,0,219,769,766,766,768,989,89
telemetry,09:57:31,,596,27.97,0.06,-24.34,0,846,769,767,766,769,989,89
telemetry,09:57:31,,596,27.50,0.06,-24.37,0,652,769,767,766,769,989,89
telemetry,09:57:32,,597,28.44,0.00,-24.37,0,735,769,767,766,769,989,89
telemetry,09:57:32,,597,27.97,0.06,-24.41,0,204,769,767,766,769,989,89
telemetry,09:57:33,,598,28.44,0.06,-24.44,0,185,769,766,766,769,988,89
telemetry,09:57:33,,598,28.44,0.06,-24.47,0,678,769,765,766,769,988,89
telemetry,09:57:34,,599,27.97,0.12,-24.53,0,731,769,766,766,769,989,89
telemetry,09:57:34,,599,27.97,0.12,-24.59,0,778,769,766,766,769,989,89
telemetry,09:57:35,,600,28.44,0.06,-24.62,0,160,769,765,765,769,989,89
telemetry,09:57:35,,600,27.97,0.12,-24.68,0,341,769,766,765,769,988,89
telemetry,09:57:36,,601,28.44,0.06,-24.71,0,976,769,766,766,769,989,89
telemetry,09:57:36,,601,28.44,0.12,-24.77,0,231,769,767,767,769,989,89
telemetry,09:57:37,,602,27.97,0.06,-24.80,0,89,769,767,766,769,989,89
telemetry,09:57:37,,602,28.44,0.12,-24.87,0,555,769,766,766,769,989,89
telemetry,09:57:38,,603,27.97,0.12,-24.93,0,706,769,766,766,769,988,89
telemetry,09:57:38,,603,27.97,0.06,-24.96,0,154,769,766,766,769,989,89
telemetry,09:57:39,,604,27.97,0.12,-25.02,0,127,769,766,766,769,988,89
telemetry,09:57:39,,605,28.44,0.18,-25.11,0,57,769,766,767,769,989,89
telemetry,09:57:40,,605,27.50,0.06,-25.14,0,513,769,767,765,769,988,89
telemetry,09:57:40,,606,27.97,0.06,-25.17,0,992,769,766,763,769,989,89
telemetry,09:57:41,,606,27.97,0.06,-25.20,0,139,769,767,765,769,988,89
telemetry,09:57:41,,607,27.97,0.06,-25.24,0,867,769,767,766,769,989,89
telemetry,09:57:42,,607,28.44,0.12,-25.30,0,960,769,767,766,769,989,89
telemetry,09:57:42,,608,27.97,0.18,-25.39,0,818,768,766,766,769,989,89
telemetry,09:57:43,,608,27.03,0.12,-25.45,0,133,769,767,766,769,988,89
telemetry,09:57:43,,609,27.97,0.18,-25.54,0,966,769,767,766,769,989,89
telemetry,09:57:44,,609,27.97,0.06,-25.57,0,903,769,767,766,769,989,89
telemetry,09:57:44,,610,27.97,0.06,-25.60,0,618,769,767,766,769,988,89
telemetry,09:57:45,,610,27.97,0.06,-25.64,0,220,769,767,766,769,989,89
telemetry,09:57:45,,611,28.44,0.06,-25.67,0,919,769,767,766,769,989,89
telemetry,09:57:46,,611,27.97,0.06,-25.70,0,441,769,767,766,769,987,89
telemetry,09:57:46,,612,27.97,0.06,-25.73,0,893,769,767,766,769,989,89
telemetry,09:57:47,,612,28.44,0.06,-25.76,0,136,769,767,766,769,988,89
telemetry,09:57:47,,613,28.44,0.12,-25.79,0,497,769,767,766,769,989,89
telemetry,09:57:48,,613,27.03,0.12,-25.85,0,963,769,768,767,769,988,89
telemetry,09:57:48,,614,27.97,0.00,-25.85,0,55,769,767,766,769,989,89
telemetry,09:57:49,,614,27.97,0.12,-25.91,0,233,769,767,766,769,989,89
telemetry,09:57:49,,615,27.97,0.06,-25.94,0,585,769,768,767,769,989,89
telemetry,09:57:50,,615,27.97,0.12,-26.00,0,608,769,766,767,769,989,89
telemetry,09:57:50,,616,28.44,0.12,-26.04,0,172,769,767,767,769,988,89
telemetry,09:57:51,,616,27.50,0.06,-26.07,0,694,769,766,767,769,988,89
telemetry,09:57:51,,617,27.50,0.06,-26.10,0,562,769,766,767,770,989,89
telemetry,09:57:52,,617,27.97,0.12,-26.16,0,778,769,767,767,769,989,89
pc_command,09:57:52,100,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:57:52,ACK%2CSET_VALUE%2C100,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:57:52,,618,27.50,0.12,-26.22,100,88,769,767,767,769,990,89
telemetry,09:57:53,,618,27.50,0.60,-25.91,100,423,769,767,767,769,986,89
telemetry,09:57:53,,619,27.97,0.18,-26.00,100,675,769,767,767,769,985,89
telemetry,09:57:54,,619,27.97,0.36,-26.19,100,220,769,768,767,769,986,89
telemetry,09:57:54,,620,27.97,0.73,-26.56,100,681,769,768,767,769,984,89
telemetry,09:57:55,,620,28.91,0.97,-27.05,100,196,769,768,767,769,986,89
telemetry,09:57:55,,621,27.97,0.12,-27.11,100,643,769,767,767,769,988,89
telemetry,09:57:56,,621,28.44,0.60,-27.42,100,973,769,767,767,769,985,89
telemetry,09:57:56,,622,28.44,0.06,-27.39,100,559,769,768,767,769,988,89
telemetry,09:57:57,,622,27.97,0.18,-27.48,100,66,769,767,767,769,989,89
telemetry,09:57:57,,623,27.50,0.79,-27.08,100,427,769,767,767,769,988,89
telemetry,09:57:58,,623,27.97,-1.34,-27.76,100,314,769,767,767,769,990,89
telemetry,09:57:58,,624,27.03,-1.46,-28.50,100,703,769,766,766,769,988,89
telemetry,09:57:59,,624,28.44,-1.40,-29.20,100,411,769,765,766,769,991,89
telemetry,09:57:59,,625,27.97,0.79,-28.80,100,922,769,764,766,769,988,89
telemetry,09:58:00,,625,28.44,0.48,-29.05,100,941,769,764,767,769,978,89
telemetry,09:58:00,,626,27.97,0.54,-29.33,100,575,769,764,766,769,979,89
telemetry,09:58:01,,626,26.57,0.18,-29.23,100,724,769,765,766,769,985,89
telemetry,09:58:01,,627,27.97,0.06,-29.26,100,791,769,765,767,769,976,89
telemetry,09:58:02,,627,27.97,0.67,-29.60,100,49,769,764,766,769,974,89
telemetry,09:58:02,,628,27.97,0.06,-29.63,100,840,769,764,767,769,986,89
telemetry,09:58:03,,628,28.44,0.18,-29.73,100,212,769,764,766,769,989,89
telemetry,09:58:03,,629,27.97,0.06,-29.76,100,853,769,764,767,769,986,89
telemetry,09:58:04,,629,27.97,0.24,-29.63,100,849,769,765,766,769,991,89
telemetry,09:58:04,,630,28.44,0.42,-29.85,100,69,769,764,765,769,991,89
telemetry,09:58:05,,630,27.97,0.79,-30.25,100,645,769,764,761,769,986,89
telemetry,09:58:05,,631,27.97,0.24,-30.37,100,186,769,763,760,769,989,89
telemetry,09:58:06,,631,28.44,0.48,-30.62,100,511,769,764,763,768,990,89
telemetry,09:58:06,,632,27.50,-1.46,-31.36,100,583,769,764,766,769,991,89
telemetry,09:58:07,,632,28.44,0.79,-31.76,100,539,769,765,765,769,989,89
telemetry,09:58:07,,633,27.97,0.42,-31.97,100,274,769,765,766,769,991,89
telemetry,09:58:08,,633,28.44,0.42,-32.19,100,892,769,764,765,768,991,89
pc_command,09:58:08,0,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:08,,634,28.44,0.24,-32.06,100,802,769,765,767,769,983,89
pico_reply,09:58:08,ACK%2CSET_VALUE%2C0,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:09,,634,28.44,0.79,-31.66,0,736,769,765,767,769,980,89
telemetry,09:58:10,,635,27.97,0.12,-31.60,0,824,769,765,765,769,986,89
telemetry,09:58:10,,635,28.91,0.12,-31.66,0,302,769,765,765,769,990,89
telemetry,09:58:11,,636,27.97,0.06,-31.69,0,960,768,765,765,769,990,89
telemetry,09:58:11,,636,28.44,0.06,-31.72,0,359,769,765,766,769,989,89
telemetry,09:58:12,,637,28.91,0.00,-31.72,0,891,769,765,765,769,988,89
pc_command,09:58:12,101,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:12,ERROR%2CINVALID_SPEED%2C-100_TO_100,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:12,,637,27.97,0.06,-31.76,0,658,769,765,765,769,987,89
telemetry,09:58:13,,638,27.97,0.06,-31.79,0,711,769,765,765,769,986,89
telemetry,09:58:13,,638,27.50,0.06,-31.82,0,228,769,765,765,769,988,89
telemetry,09:58:14,,639,28.44,0.12,-31.88,0,565,769,765,765,769,986,89
telemetry,09:58:14,,639,28.44,0.12,-31.94,0,763,769,765,765,769,987,89
telemetry,09:58:15,,640,27.03,0.12,-32.00,0,673,769,764,759,769,986,89
telemetry,09:58:15,,640,27.97,0.12,-32.06,0,633,769,765,764,769,987,89
pc_command,09:58:15,100,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:15,ACK%2CSET_VALUE%2C100,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:16,,641,27.97,-1.58,-32.86,100,934,769,765,762,769,987,89
telemetry,09:58:16,,641,28.91,-1.40,-32.93,100,864,769,763,761,769,962,89
telemetry,09:58:17,,642,27.97,1.89,-31.97,100,513,769,764,757,769,912,89
telemetry,09:58:17,,642,27.97,0.12,-31.91,100,838,769,764,763,769,960,89
telemetry,09:58:18,,643,28.44,0.24,-31.94,100,867,769,764,760,769,980,89
telemetry,09:58:18,,643,28.44,0.24,-32.06,100,145,769,764,764,769,961,89
telemetry,09:58:19,,644,28.44,0.48,-32.31,100,309,769,764,765,769,974,89
telemetry,09:58:19,,644,27.97,0.54,-31.91,100,19,769,765,766,769,989,89
telemetry,09:58:20,,645,27.97,0.60,-32.22,100,49,769,766,765,769,988,89
telemetry,09:58:20,,645,27.97,0.54,-32.50,100,782,769,765,765,769,982,89
telemetry,09:58:21,,646,28.44,0.60,-32.86,100,397,769,765,765,769,988,89
telemetry,09:58:21,,646,28.44,0.18,-32.96,100,223,769,765,765,769,988,89
telemetry,09:58:22,,647,27.97,0.00,-32.96,100,341,769,765,539,768,979,89
telemetry,09:58:22,,647,28.44,0.06,-33.26,100,846,769,766,765,769,989,89
telemetry,09:58:23,,648,27.97,0.85,-33.70,100,337,769,765,763,769,986,89
telemetry,09:58:23,,648,27.50,0.12,-33.63,100,260,769,765,763,769,991,89
telemetry,09:58:24,,649,28.91,0.30,-33.30,100,210,769,764,765,769,990,89
telemetry,09:58:24,,649,27.97,0.30,-33.14,100,16,769,765,764,769,986,89
telemetry,09:58:25,,650,28.44,0.18,-33.23,100,985,769,765,764,769,988,89
telemetry,09:58:25,,650,27.03,0.00,-33.02,100,288,769,765,764,769,989,89
telemetry,09:58:26,,651,30.31,0.30,-33.17,100,790,769,766,765,769,987,89
telemetry,09:58:26,,651,27.97,0.79,-32.77,100,768,769,765,765,769,984,89
telemetry,09:58:27,,652,28.44,0.79,-33.05,100,489,769,765,765,769,984,89
telemetry,09:58:27,,652,28.44,0.73,-33.42,100,130,769,765,765,769,985,89
pc_command,09:58:27,0,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:27,ACK%2CSET_VALUE%2C0,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:28,,653,27.50,0.24,-33.29,0,842,769,765,765,768,985,89
telemetry,09:58:28,,653,28.91,0.18,-33.20,0,333,769,765,766,769,987,89
telemetry,09:58:29,,654,28.44,0.12,-33.26,0,524,769,764,764,769,665,89
telemetry,09:58:29,,654,27.97,0.06,-33.33,0,109,769,765,763,769,665,89
telemetry,09:58:30,,655,27.97,0.06,-33.36,0,399,769,766,766,769,665,89
telemetry,09:58:30,,655,28.91,0.06,-33.39,0,49,769,765,765,769,665,89
telemetry,09:58:31,,656,28.44,0.12,-33.42,0,79,769,767,766,769,665,89
telemetry,09:58:31,,656,28.44,0.12,-33.48,0,718,769,766,767,769,665,89
telemetry,09:58:32,,657,27.97,0.12,-33.54,0,223,769,766,767,769,665,89
telemetry,09:58:32,,657,27.97,0.06,-33.57,0,312,769,765,767,769,665,89
telemetry,09:58:33,,658,27.97,0.06,-33.60,0,330,769,765,767,769,665,89
telemetry,09:58:33,,658,27.97,0.12,-33.66,0,738,769,766,767,769,664,89
telemetry,09:58:34,,659,28.44,0.12,-33.73,0,579,769,766,767,769,665,89
telemetry,09:58:34,,659,28.91,0.06,-33.76,0,943,769,766,767,769,665,89
telemetry,09:58:35,,660,30.78,0.06,-33.79,0,11,769,766,767,769,665,89
telemetry,09:58:35,,661,30.31,0.12,-33.85,0,381,769,766,767,769,665,89
telemetry,09:58:36,,661,28.44,0.06,-33.88,0,847,769,766,767,769,665,89
telemetry,09:58:36,,662,29.37,0.06,-33.91,0,884,769,766,767,769,665,89
telemetry,09:58:37,,662,27.97,0.12,-33.97,0,41,769,766,767,769,665,89
telemetry,09:58:37,,663,28.44,0.12,-34.03,0,944,769,766,766,769,665,89
telemetry,09:58:38,,663,28.44,0.06,-34.06,0,121,769,766,767,769,665,89
pc_command,09:58:38,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:38,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:58:39,Camera%20image%20saved%3A%20camera_20260911_095839_633.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:39,,664,28.91,0.06,-34.15,0,262,769,766,767,768,665,89
telemetry,09:58:40,,665,27.50,0.06,-34.18,0,354,769,766,767,769,665,89
telemetry,09:58:40,,665,28.44,0.12,-34.24,0,382,769,766,767,769,665,89
pc_command,09:58:40,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:40,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:58:41,Camera%20image%20saved%3A%20camera_20260911_095841_932.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:42,,667,27.97,0.12,-34.40,0,292,769,766,766,769,665,89
telemetry,09:58:42,,667,27.50,0.18,-34.49,0,724,769,765,766,769,665,89
telemetry,09:58:42,,668,27.50,0.12,-34.55,0,92,769,765,764,769,665,89
telemetry,09:58:43,,668,67.77,0.06,-34.58,0,584,769,765,763,769,665,89
telemetry,09:58:43,,669,28.44,0.06,-34.61,0,619,769,765,764,769,665,89
telemetry,09:58:44,,669,27.97,0.06,-34.64,0,518,769,766,766,769,666,89
telemetry,09:58:44,,670,27.50,0.06,-34.67,0,201,769,766,766,769,665,89
pc_command,09:58:44,CAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
pico_reply,09:58:44,ACK%2CCAPTURE,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
camera,09:58:46,Camera%20image%20saved%3A%20camera_20260911_095846_029.bmp,0,0.00,NA,NA,0,0,0,0,0,0,NA,89
telemetry,09:58:46,,671,28.44,0.06,-34.74,0,177,769,766,767,769,665,89
telemetry,09:58:46,,671,28.44,0.12,-34.80,0,38,769,766,767,769,666,89
telemetry,09:58:46,,672,27.97,0.12,-34.86,0,164,769,766,767,769,665,89
telemetry,09:58:47,,672,27.03,0.00,-34.86,0,230,769,766,767,769,665,89
telemetry,09:58:48,,673,28.44,0.00,-34.86,0,892,769,766,767,769,665,89
telemetry,09:58:48,,673,28.44,0.06,-34.89,0,240,769,766,767,769,665,89
telemetry,09:58:49,,674,27.03,0.12,-34.95,0,148,769,766,767,769,665,89
telemetry,09:58:49,,674,28.44,0.06,-34.98,0,679,769,766,767,769,665,89
telemetry,09:58:50,,675,27.50,0.06,-35.01,0,924,769,766,767,769,665,89
